feature,relieff_norm,mi_norm,pca_norm,combined_score
mechanical_ventilation_days,0.8782769438246797,0.8497956349310337,0.797989601269073,0.8420207266749289
age_months,0.8961130437933812,0.8275131266688917,0.5999277851104202,0.7745179851908977
apgar_5min,0.8388575495016979,0.9243741691722218,0.2945624473147801,0.6859313886628998
apgar_1min,0.5762838032626612,0.9999999992240487,0.38829921498187997,0.6548610058228633
ethnicity,0.416978624982975,0.829855853506187,0.7161723917395235,0.6543356234095618
premature,0.8675790897249073,0.2762744073488785,0.7523129360395476,0.6320554777044444
gestational_age_weeks,0.6731324236206847,0.4202076842219376,0.7617357885980238,0.618358632146882
nicu_days,0.5910553114675012,0.45055088941214566,0.7694572250812679,0.6036878086536382
aabr_result,0.9414801639516672,0.8115934134971866,0.0,0.5843578591496179
syndromic_features,0.37115151045103834,0.4333459432516266,0.909491401002109,0.5713296182349247
oae_result,0.9999999993158257,0.6102845913016172,0.009012286374000656,0.5397656256638146
family_history_hearing_loss,0.6243133283373167,0.4918086805145013,0.5004515688014469,0.538857859217755
pathogenic_variant_count,0.42486698816958324,0.533459418148141,0.39116619902571786,0.44983086844781406
bilirubin_max_mg_dl,0.6118228389712762,0.0,0.7356644667711796,0.4491624352474853
maternal_cmv_infection,0.47902916781794813,0.030520810909869217,0.8241180245967601,0.44455600110819243
maternal_rubella,0.29276688453833855,0.0,0.999999999943697,0.4309222948273452
hyperbilirubinemia,0.37297698814673746,0.11381278601040513,0.6997640292177238,0.3955179344582888
homozygous_variant_count,0.6922585756892214,0.10161536499214428,0.38804174347391135,0.3939718947184257
sex,0.6846395694668815,0.44073068300322177,0.024169559232272243,0.38317993723412513
max_cadd_score,0.6121742739048492,0.12642340690073572,0.392352073189978,0.37698325133185434
high_impact_variant_count,0.6618982482847453,0.0659521228151088,0.37602350712083205,0.36795795940689535
aminoglycoside_days,0.5224070905647941,0.12174291549250238,0.41213308786286357,0.35209436464005334
loop_diuretic_days,0.48862218271759095,0.0,0.4118651760573664,0.3001624529249858
birth_weight_g,0.4038173852497932,0.03316945625972355,0.4277952543690496,0.2882606986261888
has_slc26a4_variant,0.23359090682174244,0.062146258368089416,0.5530990582175093,0.28294540780244704
has_otof_variant,0.29421012297777405,0.1021434942033774,0.44332983133698567,0.27989448283937907
compound_het_count,0.15544208835781076,0.1729375797453669,0.49360907650755564,0.27399624820357776
ototoxic_medications,0.28716290161984614,0.0,0.4962723249396865,0.26114507551984417
has_gjb2_variant,0.03256420412464318,0.0,0.5994293685170493,0.2106645242138975
craniofacial_anomalies,0.029948162198733717,0.06485079074268922,0.45961562541997825,0.1848048594538004
maternal_toxoplasmosis,0.29276688453833855,0.0,0.22094220338600148,0.17123636264144668
consanguinity,0.0,0.0,0.23354000690840776,0.07784666896946925
