feature,RandomForest,SVM,XGBoost,mean_importance
aabr_result,0.08148865651311481,0.08981769718377113,0.8321302533149719,0.33447886900395263
oae_result,0.08552172217387854,0.023636385473298282,0.7836113572120667,0.29758982161974784
mechanical_ventilation_days,0.07841069626631435,0.07088836894462572,0.706946611404419,0.285415225538453
nicu_days,0.056403334758325485,0.04010013860676706,0.649909257888794,0.2488042437512955
syndromic_features,0.05055933290489526,0.05573448123501427,0.6303754448890686,0.24555641967632605
family_history_hearing_loss,0.05345385523277954,0.06452405323521623,0.6154924631118774,0.24449012385995772
apgar_5min,0.01913744346103676,0.023834437180477328,0.3399997055530548,0.12765719539818962
gestational_age_weeks,0.014016815234253133,0.006019270560971306,0.2530856430530548,0.09104057628275974
aminoglycoside_days,0.017668982711109296,0.024795703157864613,0.19717705249786377,0.07988057945561255
premature,0.017706164841554736,0.036600551322660706,0.1585787832736969,0.07096183314597078
bilirubin_max_mg_dl,0.008526453232548258,0.007226566575380925,0.1662997007369995,0.060684240181642896
maternal_cmv_infection,0.007591715146527012,0.0,0.17308323085308075,0.060224981999869254
age_months,0.009326027211045697,0.01047597582151656,0.15908223390579224,0.05962807897945149
craniofacial_anomalies,0.011351249083798672,0.0,0.15710417926311493,0.0561518094489712
max_cadd_score,0.0068232526431985,0.016657441526033743,0.12817932665348053,0.050553340274237586
birth_weight_g,0.00839711913296547,0.00795791192424074,0.13073177635669708,0.04902893580463443
apgar_1min,0.0053741095211131875,0.0067565293035625725,0.11319708079099655,0.04177590653855744
has_gjb2_variant,0.0024347540070135225,0.023844325669880224,0.06831567734479904,0.0315315856738976
ethnicity,0.003806561956199465,0.018934247551865367,0.048321958631277084,0.023687589379780643
ototoxic_medications,0.005885307109721227,0.02517754481698005,0.03112345188856125,0.02072876793842084
sex,0.010899792614012062,0.009481315826470476,0.031872283667325974,0.017417797369269503
has_slc26a4_variant,0.0013107646120470587,0.015398978220596568,0.03341681510210037,0.016708852644914667
pathogenic_variant_count,0.003013675374045125,0.014288462391402293,0.029682772234082222,0.015661636666509878
high_impact_variant_count,0.002469741473386208,0.012515528573901437,0.025053787976503372,0.013346352674597004
loop_diuretic_days,0.007904298550068588,0.0031912078322047415,0.026578858494758606,0.012558121625677312
consanguinity,0.0008253753907820835,0.014799275654231761,0.017142020165920258,0.010922223736978034
homozygous_variant_count,0.0013147306813408716,0.016149284831795722,0.00818302296102047,0.008549012824719022
hyperbilirubinemia,0.0019595193471041816,0.011671192037300264,0.01057787612080574,0.008069529168403396
has_otof_variant,0.0012355150627042643,0.014059621354334315,0.007298543583601713,0.007531226666880097
maternal_rubella,0.0006495931265624065,0.018101986869684446,0.0,0.006250526665415618
compound_het_count,0.0015827335604741502,0.00980267392012715,0.004864794202148914,0.005416733894250072
maternal_toxoplasmosis,0.0017402844805262463,0.0,0.0021510052029043436,0.00129709656114353
