feature,mutual_info_score,mi_norm
apgar_1min,0.12887407137271878,0.9999999992240487
apgar_5min,0.11912786274543596,0.9243741691722218
mechanical_ventilation_days,0.10951662339330648,0.8497956349310337
ethnicity,0.10694690257681039,0.829855853506187
age_months,0.10664498583093973,0.8275131266688917
aabr_result,0.10459334757782424,0.8115934134971866
oae_result,0.07864986003810359,0.6102845913016172
pathogenic_variant_count,0.0687490871822185,0.533459418148141
family_history_hearing_loss,0.06338138704352936,0.4918086805145013
nicu_days,0.05806432752419788,0.45055088941214566
sex,0.05679875754157737,0.44073068300322177
syndromic_features,0.05584705606302287,0.4333459432516266
gestational_age_weeks,0.05415387512980363,0.4202076842219376
premature,0.03560460771876239,0.2762744073488785
compound_het_count,0.02228717001242342,0.1729375797453669
max_cadd_score,0.016292699176750025,0.12642340690073572
aminoglycoside_days,0.015689505192477915,0.12174291549250238
hyperbilirubinemia,0.0146675171188142,0.11381278601040513
has_otof_variant,0.013163647972439296,0.1021434942033774
homozygous_variant_count,0.013095585810724009,0.10161536499214428
high_impact_variant_count,0.00849951858945186,0.0659521228151088
craniofacial_anomalies,0.00835758544123566,0.06485079074268922
has_slc26a4_variant,0.008009041342691203,0.062146258368089416
birth_weight_g,0.004274682876726832,0.03316945625972355
maternal_cmv_infection,0.003933341166603821,0.030520810909869217
consanguinity,0.0,0.0
maternal_toxoplasmosis,0.0,0.0
has_gjb2_variant,0.0,0.0
loop_diuretic_days,0.0,0.0
ototoxic_medications,0.0,0.0
bilirubin_max_mg_dl,0.0,0.0
maternal_rubella,0.0,0.0
