feature,pca_importance,pca_norm
maternal_rubella,1.873116233770155,0.999999999943697
syndromic_features,1.712363521723051,0.909491401002109
maternal_cmv_infection,1.5607315005199032,0.8241180245967601
mechanical_ventilation_days,1.5143246954145537,0.797989601269073
nicu_days,1.463648219289915,0.7694572250812679
gestational_age_weeks,1.449934142725963,0.7617357885980238
premature,1.4331981737494395,0.7523129360395476
bilirubin_max_mg_dl,1.4036287558419738,0.7356644667711796
ethnicity,1.369008797502031,0.7161723917395235
hyperbilirubinemia,1.339865834220347,0.6997640292177238
age_months,1.1625462514566878,0.5999277851104202
has_gjb2_variant,1.1616610116004686,0.5994293685170493
has_slc26a4_variant,1.0793735481138056,0.5530990582175093
family_history_hearing_loss,0.985866115614876,0.5004515688014469
ototoxic_medications,0.978443342608327,0.4962723249396865
compound_het_count,0.9737131356078128,0.49360907650755564
craniofacial_anomalies,0.9133372208541735,0.45961562541997825
has_otof_variant,0.8844119519040783,0.44332983133698567
birth_weight_g,0.8568209229045922,0.4277952543690496
aminoglycoside_days,0.8290032815771908,0.41213308786286357
loop_diuretic_days,0.8285274422665978,0.4118651760573664
max_cadd_score,0.7938701362971262,0.392352073189978
pathogenic_variant_count,0.7917639000910566,0.39116619902571786
apgar_1min,0.7866718373938961,0.38829921498187997
homozygous_variant_count,0.7862145411406691,0.38804174347391135
high_impact_variant_count,0.7648688998383721,0.37602350712083205
apgar_5min,0.620185560982299,0.2945624473147801
consanguinity,0.5118033419912841,0.23354000690840776
maternal_toxoplasmosis,0.4894283289456139,0.22094220338600148
sex,0.13993958893312022,0.024169559232272243
oae_result,0.11301869138638412,0.009012286374000656
aabr_result,0.09701193077681206,0.0
